1438964129763,1
1438964135089,1
1438964143789,1
1438964143891,3
1438964145631,1
1438964149935,1
1438964157397,3
1438964161178,4
1438964169269,1
1438964182779,1
1438964207054,1
1438964217088,2
1438964220778,1
1438964221600,2
1438964223234,2
1438964224668,1
1438964233785,1
1438964234501,1
1438964237054,1
1438964238894,2
1438964242267,2
1438964243701,1
1438964251163,1
1438964257397,1
1438964257805,1
1438964264767,1
1438964266608,2
1438964286758,1
1438964287473,1
1438964303237,1
1438964314604,2
1438964321575,1
1438964321984,2
1438964324233,1
1438964346527,1
1438964348266,1
1438964350001,1
1438964362684,1
1438964376084,1
1438964376595,1
1438964377616,1
1438964389193,1
1438964400148,1
1438964425039,1
1438964429341,2
1438964442527,1
1438964442834,1
1438964447638,1
1438964457555,1
1438964459396,2
1438964468803,1
1438964472895,2
1438964473509,1
1438964480780,1
1438964481291,3
1438964488547,1
1438964489063,16
1438964494486,2
1438964495409,2
1438964498588,2
1438964507397,2
1438964509240,3
1438964510979,2
1438964517837,1
1438964521722,1
1438964533074,1
1438964542900,2
1438964550468,1
1438964555489,1
1438964561324,1
1438964575330,1
1438964581672,2
1438964585150,2
1438964587094,2
1438964589960,1
1438964591391,1
1438964602842,1
1438964608881,1
1438964615537,1
1438964627209,2
1438964648908,2
1438964665477,2
1438964669066,3
1438964669270,14
1438964669475,15
1438964673053,1
1438964675607,2
1438964684011,2
1438964686775,2
1438964701844,2
1438964705121,2
1438964707702,2
1438964723368,1
1438964739554,1
1438964740168,1
1438964755939,2
1438964763823,1
1438964764335,2
1438964770591,3
1438964776844,1
1438964791282,6
1438964796086,1
1438964800995,2
1438964804580,1
1438964822705,3
1438964825774,1
1438964829560,2
1438964831707,1
1438964834568,1
1438964844398,2
1438964857305,1
1438964858020,1
1438964859868,2
1438964871534,1
1438964872046,1
1438964872770,1
1438964883513,1
1438964886377,1
1438964893335,1
1438964898678,1
1438964902163,1
1438964912100,1
1438964914351,2
1438964923672,2
1438964940782,2
1438964949077,1
1438964963923,1
1438964979370,1
1438964983763,1
1438964986422,1
1438964992251,1
1438965000129,2
1438965002175,2
1438965006064,2
1438965008517,1
1438965012514,2
1438965014977,1
1438965019382,1
1438965019485,2
1438965026648,1
1438965028803,1
1438965041897,2
1438965042204,1
1438965058998,2
1438965063203,1
1438965073754,1
1438965088576,6
1438965100111,1
1438965101339,1
1438965105223,2
1438965107480,1
1438965109627,1
1438965120361,2
1438965124756,1
1438965135296,2
1438965137135,2
1438965141427,1
1438965147983,2
1438965155357,1
1438965166422,1
1438965166626,1
1438965174707,1
1438965176556,1
1438965178088,2
1438965182598,1
1438965183006,1
1438965184846,1
1438965190987,1
1438965193951,2
1438965196515,2
1438965201426,1
1438965202446,1
1438965212680,2
1438965218198,2
1438965235402,1
1438965235912,1
1438965245435,1
1438965251371,1
1438965258114,2
1438965259647,1
1438965262922,2
1438965269374,2
1438965276323,2
1438965282398,1
1438965284745,1
1438965289161,1
1438965294278,1
1438965294787,2
1438965298989,1
1438965302676,1
1438965306364,1
1438965309129,2
1438965321194,1
1438965324872,1
1438965325995,2
1438965330506,3
1438965335015,1
1438965340332,1
1438965348423,1
1438965349958,1
1438965351903,1
1438965358853,1
1438965362129,1
1438965363561,1
1438965367243,3
1438965373486,1
1438965376454,1
1438965376760,1
1438965377988,1
1438965388932,2
1438965395382,1
1438965403687,1
1438965407368,2
1438965413824,2
1438965417208,1
1438965420785,1
1438965421201,2
1438965422018,1
1438965422734,1
1438965423756,1
1438965426323,1
1438965427038,1
1438965445762,1
1438965456806,1
1438965461302,1
1438965463350,2
1438965467760,1
1438965473719,1
1438965474128,1
1438965475662,1
1438965477600,1
1438965479338,1
1438965479748,1
1438965490188,1
1438965494583,1
1438965496116,1
1438965513836,1
1438965516188,1
1438965518337,1
1438965519463,1
1438965522119,1
1438965526729,1
1438965529601,1
1438965534003,1
1438965548325,2
1438965566129,1
1438965570641,1
1438965571153,1
1438965581906,1
1438965586199,1
1438965591643,1
1438965597064,1
1438965598393,1
1438965608427,1
1438965615705,2
1438965624918,2
1438965627169,1
1438965639653,1
1438965645588,1
1438965654296,2
1438965663197,1
1438965666135,1
1438965669817,2
1438965670533,3
1438965682289,2
1438965682799,2
1438965697129,1
1438965699382,1
1438965701942,1
1438965705221,2
1438965707473,1
1438965717512,2
1438965720274,1
1438965722430,1
1438965726114,1
1438965726523,1
1438965739836,1
1438965757450,1
1438965760518,1
1438965764511,1
1438965782770,1
1438965788584,1
1438965792167,1
1438965795845,2
1438965796969,1
1438965800252,3
1438965801069,1
1438965808032,1
1438965809059,2
1438965811307,1
1438965832608,1
1438965833937,1
1438965837316,2
1438965839159,1
1438965842541,1
1438965849498,1
1438965852167,1
1438965855898,2
1438965858455,1
1438965861426,1
1438965861734,1
1438965864801,1
1438965873504,1
1438965880052,1
1438965883837,1
1438965887217,1
1438965895820,1
1438965904206,2
1438965914648,1
1438965920992,1
1438965921401,1
1438965922832,1
1438965927034,1
1438965936349,1
1438965965183,1
1438965975305,1
1438965978171,1
1438965987174,1
1438965991989,2
1438965999458,2
1438966001194,1
1438966004979,1
1438966007127,2
1438966017066,3
1438966023605,1
1438966036495,1
1438966038643,1
1438966051287,1
1438966058136,1
1438966063365,1
1438966069922,1
1438966072477,2
1438966081774,1
1438966083308,1
1438966088112,1
1438966091697,1
1438966097009,1
1438966103864,3
1438966107956,1
1438966112253,1
1438966120846,1
1438966121359,3
1438966124632,2
1438966129749,1
1438966136500,1
1438966157276,1
1438966161058,1
1438966162897,2
1438966175993,2
1438966178964,2
1438966181518,2
1438966194614,2
1438966213847,1
1438966214562,1
1438966225302,1
1438966228471,1
1438966231237,3
1438966233588,1
1438966234200,1
1438966234814,1
1438966239063,1
1438966243456,1
1438966245298,2
1438966260541,1
1438966272113,1
1438966279577,1
1438966282336,1
1438966285605,1
1438966286424,1
1438966287548,1
1438966289394,1
1438966292978,2
1438966296045,1
1438966297169,1
1438966309553,1
1438966314260,1
1438966314870,1
1438966316097,1
1438966317126,2
1438966329617,1
1438966334214,1
1438966337387,2
1438966342403,1
1438966343120,1
1438966356128,1
1438966356944,1
1438966365946,1
1438966369325,1
1438966375559,1
1438966376785,1
1438966382918,1
1438966384042,2
1438966388554,1
1438966389272,2
1438966389679,2
1438966402067,1
1438966402476,1
1438966422143,1
1438966427055,1
1438966437978,3
1438966450962,1
1438966456897,1
1438966461700,1
1438966462007,1
1438966464161,2
1438966476338,1
1438966485245,2
1438966492401,2
1438966496182,1
1438966501809,2
1438966525337,1
1438966526256,1
1438966532813,1
1438966534756,1
1438966541817,1
1438966546831,2
1438966547248,1
1438966556655,2
1438966567592,1
1438966569129,1
1438966572813,1
1438966573224,2
1438966577622,2
1438966582016,1
1438966591940,1
1438966598293,1
1438966603413,2
1438966606994,2
1438966607403,1
1438966609142,1
1438966611288,1
1438966624132,1
1438966624849,2
1438966626282,2
1438966632004,2
1438966640703,2
1438966645312,2
1438966648504,13
1438966651894,1
1438966654967,1
1438966672670,2
1438966677065,1
1438966689463,1
1438966703384,1
1438966707793,1
1438966709230,1
1438966709748,1
1438966713323,1
1438966714757,2
1438966717928,1
1438966718749,1
1438966720181,1
1438966720793,1
1438966729087,1
1438966740253,1
1438966744545,1
1438966754678,1
1438966755907,1
1438966760408,2
1438966765008,1
1438966766953,2
1438966769512,1
1438966774437,1
1438966777098,1
1438966779756,2
1438966781593,1
1438966791723,1
1438966793054,1
1438966795711,1
1438966801851,1
1438966809317,1
1438966809932,1
1438966812335,1
1438966814274,1
1438966817353,1
1438966817457,1
1438966820213,1
1438966826873,2
1438966827283,1
1438966837528,1
1438966841823,1
1438966842538,1
1438966847148,10
1438966868515,3
1438966869638,1
1438966872604,1
1438966874754,1
1438966905568,1
1438966914464,1
1438966919072,1
1438966922562,2
1438966923489,3
1438966929320,1
1438966948658,2
1438966957041,1
1438966958882,1
1438966959904,2
1438966971066,1
1438966973632,1
1438966979053,1
1438966994405,1
1438967005601,1
1438967008367,2
1438967008778,1
1438967015734,1
1438967018699,1
1438967024936,1
1438967030064,1
1438967031291,2
1438967032926,1
1438967039580,1
1438967047467,1
1438967054727,1
1438967056671,1
1438967059641,1
1438967061890,1
1438967064443,1
1438967065672,1
1438967068844,1
1438967069051,1
1438967069467,1
1438967081943,1
1438967100864,1
1438967111006,2
1438967117967,1
1438967129032,1
1438967136509,2
1438967138967,1
1438967141011,2
1438967143063,1
1438967146753,1
1438967152997,2
1438967160768,1
1438967165475,1
1438967184086,1
1438967187462,1
1438967189408,1
1438967191763,1
1438967193606,2
1438967207478,1
1438967215461,1
1438967218730,1
1438967221700,1
1438967224664,1
1438967230914,2
1438967242588,1
1438967242693,1
1438967244021,2
1438967245247,3
1438967246897,1
1438967247000,2
1438967248840,2
1438967249558,1
1438967255908,1
1438967258667,1
1438967274121,2
1438967281389,2
1438967282720,2
1438967299102,1
1438967307278,1
1438967313835,1
1438967323955,1
1438967324774,1
1438967326515,2
1438967329895,1
1438967331017,2
1438967342687,1
1438967344834,1
1438967347913,2
1438967358442,2
1438967362952,1
1438967368374,1
1438967374412,1
1438967377790,1
1438967378509,1
1438967379531,2
1438967383319,3
1438967383731,1
1438967384905,1
1438967392092,1
1438967397932,1
1438967401412,2
1438967409917,1
1438967410123,3
1438967418416,6
1438967424561,2
1438967427530,1
1438967434687,1
1438967437146,2
1438967448809,2
1438967452703,2
1438967469175,1
1438967475418,2
1438967479506,1
1438967483599,2
1438967489448,13
1438967495597,1
1438967497234,1
1438967499179,1
1438967499895,2
1438967503683,1
1438967505632,2
1438967506453,1
1438967521395,1
1438967522731,1
1438967530904,2
1438967531317,2
1438967536120,1
1438967551467,1
1438967553306,1
1438967554328,2
1438967556888,1
1438967561489,1
1438967562308,1
1438967563025,1
1438967565988,1
1438967574903,1
1438967576821,1
1438967577742,1
1438967590338,1
1438967598530,1
1438967599559,2
1438967608974,1
1438967609078,1
1438967612659,1
1438967618913,1
1438967622188,2
1438967623724,2
1438967635190,1
1438967639498,1
1438967659369,1
1438967663876,2
1438967667556,2
1438967675137,1
1438967676158,1
1438967684034,1
1438967690071,1
1438967713504,2
1438967715250,1
1438967719961,1
1438967722721,2
1438967728253,2
1438967733269,1
1438967738690,1
1438967775793,1
1438967792994,2
1438967793914,2
1438967800876,1
1438967801695,1
1438967813064,2
1438967817672,1
1438967820224,2
1438967821666,2
1438967830059,1
1438967830368,1
1438967835287,1
1438967838251,1
1438967844703,2
1438967855250,2
1438967864762,1
1438967867023,1
1438967882382,1
1438967893738,1
1438967895781,1
1438967913994,1
1438967915017,1
1438967916347,1
1438967916654,1
1438967918811,2
1438967927619,1
1438967934382,1
1438967945641,1
1438967946154,1
1438967947382,1
1438967952702,1
1438967954344,1
1438967959365,1
1438967966908,1
1438967968553,1
1438967973775,2
1438967975205,1
1438967975615,1
1438967980422,2
1438967982885,1
1438967989853,1
1438967992103,1
1438967995683,1
1438968000079,1
1438968001715,1
1438968011631,1
1438968011836,1
1438968012348,1
1438968029563,1
1438968034781,1
1438968035396,2
1438968037031,1
1438968041632,1
1438968042653,1
1438968050036,1
1438968053822,2
1438968054437,3
1438968069780,2
1438968079801,1
1438968091674,1
1438968092490,1
1438968094738,1
1438968105068,1
1438968119813,1
1438968121959,1
1438968136507,1
1438968142136,1
1438968147565,1
1438968148789,1
1438968154433,1
1438968157813,1
1438968166099,2
1438968178985,1
1438968179908,1
1438968181952,1
1438968183591,1
1438968185641,1
1438968194347,1
1438968196086,1
1438968198647,1
1438968199773,1
1438968208479,2
1438968214002,2
1438968229850,1
1438968233537,1
1438968235795,3
1438968237634,1
1438968238757,2
1438968249214,3
1438968250849,1
1438968266935,1
1438968285574,1
1438968289151,4
1438968291400,2
1438968312996,1
1438968322201,2
1438968335115,1
1438968341867,1
1438968342991,1
1438968362531,1
1438968368971,1
1438968385257,1
1438968389258,1
1438968402562,1
1438968406969,1
1438968418431,1
1438968425810,1
1438968427039,1
1438968430008,1
1438968430520,1
1438968444957,1
1438968449783,1
1438968481401,1
1438968485596,1
1438968488050,2
1438968499216,1
1438968518058,1
1438968522158,2
1438968522567,1
1438968526564,2
1438968526769,1
1438968527074,1
1438968538908,1
1438968540748,1
1438968553324,1
1438968553735,2
1438968557733,1
1438968560394,2
1438968564493,1
1438968565617,1
1438968571353,1
1438968582112,1
1438968603104,1
1438968607199,2
1438968611187,1
1438968617225,2
1438968620394,2
1438968621006,1
1438968623872,1
1438968641884,2
1438968645972,3
1438968657222,2
1438968679550,2
1438968685694,1
1438968695638,1
1438968700144,1
1438968710693,4
1438968717558,1
1438968720426,1
1438968723287,1
1438968730323,2
1438968732164,1
1438968735947,1
1438968739537,1
1438968741694,1
1438968743227,1
1438968747938,1
1438968748346,1
1438968754087,1
1438968758174,1
1438968774158,1
1438968775999,1
1438968785120,1
1438968785223,1
1438968787171,1
1438968787476,1
1438968802409,2
1438968803021,2
1438968803430,1
1438968808139,1
1438968814090,1
1438968815521,2
1438968829653,3
1438968829859,1
1438968838974,1
1438968843784,1
1438968846246,1
1438968849933,2
1438968853718,1
1438968871804,1
1438968873234,1
1438968877742,1
1438968894124,1
1438968894943,3
1438968902212,1
1438968910303,1
1438968912451,2
1438968914394,1
1438968915519,2
1438968916337,2
1438968916952,1
1438968921724,1
1438968927960,1
1438968933602,1
1438968951395,1
1438968953239,1
1438968955796,2
1438968964199,2
1438968975759,2
1438968983123,1
1438968988974,2
1438968991528,1
1438968994084,2
1438969002364,1
1438969010968,2
1438969015364,4
1438969018328,2
1438969021703,1
1438969030291,1
1438969031112,1
1438969032029,1
1438969043681,1
1438969043886,2
1438969054828,1
1438969055858,2
1438969057699,2
1438969064351,1
1438969067519,2
1438969080200,1
1438969082971,1
1438969095046,1
1438969098830,1
1438969109268,1
1438969121629,2
1438969132384,1
1438969132894,2
1438969135052,1
1438969146827,1
1438969152859,2
1438969153371,2
1438969158284,1
1438969159815,1
1438969163393,1
1438969165952,1
1438969171782,2
1438969189274,3
1438969195627,1
1438969195934,1
1438969196139,1
1438969200644,1
1438969210997,3
1438969215704,1
1438969217954,1
1438969220413,1
1438969222253,2
1438969223377,1
1438969232097,3
1438969233429,2
1438969240791,2
1438969243039,1
1438969243755,1
1438969257162,1
1438969265549,1
1438969267798,1
1438969271374,2
1438969272498,2
1438969282736,1
1438969284987,1
1438969285804,7
1438969286624,5
1438969286931,1
1438969307083,1
1438969307696,2
1438969315379,2
1438969316911,1
1438969325087,1
1438969326212,2
1438969331944,2
1438969340537,1
1438969341966,1
1438969352390,1
1438969357301,1
1438969358735,1
1438969362005,2
1438969371323,2
1438969376653,1
1438969378497,2
1438969383307,1
1438969391297,1
1438969401638,2
1438969407879,3
1438969408085,3
1438969409222,1
1438969410553,2
1438969416073,2
1438969416892,2
1438969423432,2
1438969435302,1
1438969441649,5
1438969457728,1
1438969458343,1
1438969462542,1
1438969462951,2
1438969463053,1
1438969464383,1
1438969468682,1
1438969483419,1
1438969483724,2
1438969486697,4
1438969498756,1
1438969511441,1
1438969516656,2
1438969525764,1
1438969540905,1
1438969541723,1
1438969542132,1
1438969550112,2
1438969560966,1
1438969567511,1
1438969568432,1
1438969588071,2
1438969591654,1
1438969594208,1
1438969605883,2
1438969615606,1
1438969630147,2
1438969630769,1
1438969639476,3
1438969640501,1
1438969647968,1
1438969655135,1
1438969664665,1
1438969665999,2
1438969672343,1
1438969674796,3
1438969678487,1
1438969685037,1
1438969687167,2
1438969689314,2
1438969691254,1
1438969692690,1
1438969692894,2
1438969694022,2
1438969695148,1
1438969695558,1
1438969700058,2
1438969711844,1
1438969713176,1
1438969725554,1
1438969726274,1
1438969732846,1
1438969747473,1
1438969752176,1
1438969761597,1
1438969764867,1
1438969770389,1
1438969787471,1
1438969800274,2
1438969804372,1
1438969807853,2
1438969809286,1
1438969810412,1
1438969812969,1
1438969814194,1
1438969816247,2
1438969829150,2
1438969831300,1
1438969834276,1
1438969841529,1
1438969842452,1
1438969842657,2
1438969846028,4
1438969848069,2
1438969851547,1
1438969853488,1
1438969853793,1
1438969857889,1
1438969884282,1
1438969885713,2
1438969889092,1
1438969894105,2
1438969899216,2
1438969899933,4
1438969900037,2
1438969907819,1
1438969910993,2
1438969911406,1
1438969920609,1
1438969927367,1
1438969939024,1
1438969973118,1
1438969980498,1
1438969991458,1
1438969992991,1
1438969994835,2
1438969997496,3
1438969999339,1
1438970009067,1
1438970019616,1
1438970021156,2
1438970025449,1
1438970027301,2
1438970030581,2
1438970038359,3
1438970039484,2
1438970042768,1
1438970050537,1
1438970056166,1
1438970066384,1
1438970076201,1
1438970076610,4
1438970079476,1
1438970081314,2
1438970082742,1
1438970089292,4
1438970090314,1
1438970092874,1
1438970103929,2
1438970105259,1
1438970105464,1
1438970107409,3
1438970109146,1
1438970114664,1
1438970119669,3
1438970126426,2
1438970128163,1
1438970130413,1
1438970131848,1
1438970134712,1
1438970137171,1
1438970139419,2
1438970140444,1
1438970140852,1
1438970162764,2
1438970172893,6
1438970181892,1
1438970182610,1
1438970183737,2
1438970187728,1
1438970193768,2
1438970202979,1
1438970206351,1
1438970216068,1
1438970230084,2
1438970235306,2
1438970237248,2
1438970239403,1
1438970240834,1
1438970251993,1
1438970254553,1
1438970258722,3
1438970265686,1
1438970265993,2
1438970279015,1
1438970280957,1
1438970284543,2
1438970291504,2
1438970297123,1
1438970301418,1
1438970302848,1
1438970303667,2
1438970304483,2
1438970308577,2
1438970309500,2
1438970324549,1
1438970351903,1
1438970360918,2
1438970369114,1
1438970372915,1
1438970381927,1
1438970384993,1
1438970387454,2
1438970390937,1
1438970401993,1
1438970408234,2
1438970409679,1
1438970411619,1
1438970419304,1
1438970419714,3
1438970424223,1
1438970424941,2
1438970425350,2
1438970428319,2
1438970434160,2
1438970438561,3
1438970454748,1
1438970455466,2
1438970467233,1
1438970469796,1
1438970470512,1
1438970473894,1
1438970477067,1
1438970486673,1
1438970488923,3
1438970491073,1
1438970494450,2
1438970509289,1
1438970510924,1
1438970520547,2
1438970521060,1
1438970527091,2
1438970528623,1
1438970553573,1
1438970556644,2
1438970557052,1
1438970561038,1
1438970569637,1
1438970575778,1
1438970580177,1
1438970581303,2
1438970584987,3
1438970586827,3
1438970590508,1
1438970609022,9
1438970618432,1
1438970624168,1
1438970640236,2
1438970640648,2
1438970642883,3
1438970646356,1
1438970660283,2
1438970667451,1
1438970674343,1
1438970676802,1
1438970678954,1
1438970687255,1
1438970692273,1
1438970699643,1
1438970702612,1
1438970706401,1
1438970706710,1
1438970707833,1
1438970733337,1
1438970733848,1
1438970734669,1
1438970737944,1
1438970739275,3
1438970740705,1
1438970744905,2
1438970746337,1
1438970752373,2
1438970753701,1
1438970758606,1
1438970763006,1
1438970767406,1
1438970767815,1
1438970769347,1
1438970772923,2
1438970773645,1
1438970778045,1
1438970780810,1
1438970781938,1
1438970784395,1
1438970792182,1
1438970797499,2
1438970800054,1
1438970800767,1
1438970801793,1
1438970805474,2
1438970822363,2
1438970822466,1
1438970828603,2
1438970839863,1
1438970841803,1
1438970846200,1
1438970853573,1
1438970871491,1
1438970875483,1
1438970875790,2
1438970875894,2
1438970882767,1
1438970891255,1
1438970902708,1
1438970909055,1
1438970909464,1
1438970911204,1
1438970914064,1
1438970914474,3
1438970919896,2
1438970921838,1
1438970934517,1
1438970940970,1
1438970947619,2
1438970954572,1
1438970967467,1
1438970969214,2
1438970972899,1
1438970991613,1
1438970994174,1
1438970995302,1
1438970998679,1
1438971005632,1
1438971016368,1
1438971024146,1
1438971033141,1
1438971035700,1
1438971040098,1
1438971042971,1
1438971043076,3
1438971046035,1
1438971052085,1
1438971054232,2
1438971072974,1
1438971074514,1
1438971083019,4
1438971096124,1
1438971099099,2
1438971099813,1
1438971103801,1
1438971109856,1
1438971117932,1
1438971134113,1
1438971136368,1
1438971137083,1
1438971147520,1
1438971148030,1
1438971151207,1
1438971151821,1
1438971158379,1
1438971159721,1
1438971166986,2
1438971167403,8
1438971169570,2
1438971171716,1
1438971171922,2
1438971174067,2
1438971200071,1
1438971234587,1
1438971239082,1
1438971244499,1
1438971279301,1
1438971284010,2
1438971295561,1
1438971297397,1
1438971302006,3
1438971305797,1
1438971308674,1
1438971325162,2
1438971326287,1
1438971332829,1
1438971335797,1
1438971340192,1
1438971347460,2
1438971352573,2
1438971363414,1
1438971370983,1
1438971373132,1
1438971377531,1
1438971393298,1
1438971393809,3
1438971395651,1
1438971401185,1
1438971407369,1
1438971407676,2
1438971412889,2
1438971420881,3
1438971428256,1
1438971430813,1
1438971443212,1
1438971447208,2
1438971454571,2
1438971461116,1
1438971467662,2
1438971477278,1
1438971513411,1
1438971518424,1
1438971525173,1
1438971525889,2
1438971529987,1
1438971531418,2
1438971546050,1
1438971546763,2
1438971560282,1
1438971565821,2
1438971567354,1
1438971567762,1
1438971569602,1
1438971577066,3
1438971581158,1
1438971587420,1
1438971587522,1
1438971592739,2
1438971595294,1
1438971620693,1
1438971627248,3
1438971631653,1
1438971636669,2
1438971637893,1
1438971641067,2
1438971645155,1
1438971645564,1
1438971650172,1
1438971656407,1
1438971657441,2
1438971658974,2
1438971660916,1
1438971661538,1
1438971663070,2
1438971663682,2
1438971664806,1
1438971667372,1
1438971674027,1
1438971694204,1
1438971694920,1
1438971697594,1
1438971702197,1
1438971704652,2
1438971705367,3
1438971708337,2
1438971708644,1
1438971712852,2
1438971712956,1
1438971726463,2
1438971729528,1
1438971746926,1
1438971748972,2
1438971760213,1
1438971767479,2
1438971769317,1
1438971772597,1
1438971773517,1
1438971774333,3
1438971782219,1
1438971784263,1
1438971800350,1
1438971800657,1
1438971803933,1
1438971809468,2
1438971812743,1
1438971818885,1
1438971821039,2
1438971822879,1
1438971832907,1
1438971836892,1
1438971838637,1
1438971841401,1
1438971842626,1
1438971845798,3
1438971848367,1
1438971852974,1
1438971855529,2
1438971859528,1
1438971869876,2
1438971879493,3
1438971904669,2
1438971905077,1
1438971905384,1
1438971916522,2
1438971919387,2
1438971929517,1
1438971932182,4
1438971937507,2
1438971952459,1
1438971957568,1
1438971957876,1
1438971959315,1
1438971967804,1
1438971970052,1
1438971975774,3
1438971980696,1
1438971982842,2
1438971983251,1
1438972003392,1
1438972007288,2
1438972018749,1
1438972034817,1
1438972049880,1
1438972056107,1
1438972057233,1
1438972061017,1
1438972061733,1
1438972069934,2
1438972075566,1
1438972079249,1
1438972081904,1
1438972082314,1
1438972082519,1
1438972086612,1
1438972088351,1
1438972101750,1
1438972106563,1
1438972108096,1
1438972114843,2
1438972133054,1
1438972139294,2
1438972142784,1
1438972145758,2
1438972147088,1
1438972152518,1
1438972161526,1
1438972162344,1
1438972163669,1
1438972164284,1
1438972167147,1
1438972174742,1
1438972177616,3
1438972184879,2
1438972194634,1
1438972196373,1
1438972198931,1
1438972199752,1
1438972200468,1
1438972203033,1
1438972204059,1
1438972206513,1
1438972231510,1
1438972234169,1
1438972236828,1
1438972237445,2
1438972240514,1
1438972242767,1
1438972246040,1
1438972249323,3
1438972251162,1
1438972251877,1
1438972253106,1
1438972255771,1
1438972270719,1
1438972271946,3
1438972275220,2
1438972301221,1
1438972307365,1
1438972313808,3
1438972320267,1
1438972327227,1
1438972332447,1
1438972336738,1
1438972341647,1
1438972349318,1
1438972356594,1
1438972364599,1
1438972365416,2
1438972371868,1
1438972373297,1
1438972373503,2
1438972378214,2
1438972378929,1
1438972379237,3
1438972394259,2
1438972395282,1
1438972407140,2
1438972430663,1
1438972431379,1
1438972432517,1
1438972435073,1
1438972438350,1
1438972439884,2
1438972443379,1
1438972447774,1
1438972452589,1
1438972461191,2
1438972461804,1
1438972463339,2
1438972468152,1
1438972471845,2
1438972475128,1
1438972477489,1
1438972479225,3
1438972482608,1
1438972486704,1
1438972489877,1
1438972492539,2
1438972496839,1
1438972498681,2
1438972503189,1
1438972511794,1
1438972516916,1
1438972519476,1
1438972531977,1
1438972589366,1
1438972589877,2
1438972601135,2
1438972603078,1
1438972624689,1
1438972629091,2
1438972641487,2
1438972643328,2
1438972645269,1
1438972649173,18
1438972685086,1
1438972691014,1
1438972698999,3
1438972701247,1
1438972711800,1
1438972714872,1
1438972719066,1
1438972723154,1
1438972727347,1
1438972729396,2
1438972734001,1
1438972737685,1
1438972738402,1
1438972742191,2
1438972743929,1
1438972747040,3
1438972749090,1
1438972751651,1
1438972766686,1
1438972767607,1
1438972778959,1
1438972786226,1
1438972797182,3
1438972813043,2
1438972826869,2
1438972831994,1
1438972832914,2
1438972840478,1
1438972847954,2
1438972859306,2
1438972860431,3
1438972864732,4
1438972867906,1
1438972869847,1
1438972872916,1
1438972878131,2
1438972885301,2
1438972887142,2
1438972891543,1
1438972892258,3
1438972893486,2
1438972893999,2
1438972899528,1
1438972902394,1
1438972910773,1
1438972911489,1
1438972921832,1
1438972923676,1
1438972931561,1
1438972932787,1
1438972960987,1
1438972961702,1
1438972964778,3
1438972967043,4
1438972967671,1
1438972976263,2
1438972979444,3
1438972981081,4
1438972985376,1
1438972988653,1
1438972989370,1
1438973000833,1
1438973004512,1
1438973008924,1
1438973012812,2
1438973018042,1
1438973027879,6
1438973030339,2
1438973032281,1
1438973042210,1
1438973042517,1
1438973044357,2
1438973045179,1
1438973052963,1
1438973056650,1
1438973058082,1
1438973066974,1
1438973069849,1
1438973084162,1
1438973089784,1
1438973095316,2
1438973099622,1
1438973101154,1
1438973101974,1
1438973104738,1
1438973108221,1
1438973121716,1
1438973122329,1
1438973126021,1
1438973129143,1
1438973132823,1
1438973139975,1
1438973149295,1
1438973152972,1
1438973156347,1
1438973158596,2
1438973166981,1
1438973175365,1
1438973186416,1
1438973193783,1
1438973195624,2
1438973197874,1
1438973205960,2
1438973210678,1
1438973214867,1
1438973215583,2
1438973217735,2
1438973225820,1
1438973235119,4
1438973237880,1
1438973245549,2
1438973255060,1
1438973258744,2
1438973262837,1
1438973267862,1
1438973269390,1
1438973270208,1
1438973275228,2
1438973291306,3
1438973291412,1
1438973309149,2
1438973312097,1
1438973313937,1
1438973315063,2
1438973330468,1
1438973331592,1
1438973333024,2
1438973346522,1
1438973347549,3
1438973348673,1
1438973353386,1
1438973355228,1
1438973361469,1
1438973383896,1
1438973396377,1
1438973402315,2
1438973405183,1
1438973405998,2
1438973412129,1
1438973414685,1
1438973418062,2
1438973418779,1
1438973422368,2
1438973423491,2
1438973424616,1
1438973425333,1
1438973429025,2
1438973447335,2
1438973449892,2
1438973453878,2
1438973456738,1
1438973460625,2
1438973463393,1
1438973464109,1
1438973467073,3
1438973469330,1
1438973471174,1
1438973476292,2
1438973477834,1
1438973482136,1
1438973484694,1
1438973488075,1
1438973496163,1
1438973498719,1
1438973504242,1
1438973509734,1
1438973510444,1
1438973513713,1
1438973514533,1
1438973518314,1
1438973533042,1
1438973547469,1
1438973600590,2
1438973613802,1
1438973638055,1
1438973638768,2
1438973641754,1
1438973642980,1
1438973643084,2
1438973648096,1
1438973663979,2
1438973678818,2
1438973681067,1
1438973682295,1
1438973691598,1
1438973703054,1
1438973703607,1
1438973715172,2
1438973732359,1
1438973739320,1
1438973743618,1
1438973745154,1
1438973746177,1
1438973748225,1
1438973760096,2
1438973761634,1
1438973764190,3
1438973766545,1
1438973780462,2
1438973788126,1
1438973788434,1
1438973798166,1
1438973806873,1
1438973818225,2
1438973825699,2
1438973828574,2
1438973835537,1
1438973840556,1
1438973849780,13
1438973852234,2
1438973852952,1
1438973853668,1
1438973855304,2
1438973860514,2
1438973866651,3
1438973867474,3
1438973867587,17
1438973870349,1
1438973870758,2
1438973871065,1
1438973874133,2
1438973875465,1
1438973884771,2
1438973890608,1
1438973892254,1
1438973895900,1
1438973900306,1
1438973902462,1
1438973904712,1
1438973917299,2
1438973920375,2
1438973924887,1
1438973938694,1
1438973943404,2
1438973947085,1
1438973950767,1
1438973953424,1
